0.024000,40.077976,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.024000,40.077976,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.024000,40.077976,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.026000,40.132185,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.026000,40.132185,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.026000,40.132185,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.026000,40.132185,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.026000,40.132185,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.026000,40.132185,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.026000,40.132185,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.026000,40.132185,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.026000,40.132185,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.026000,40.132185,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
