0.098000,9.021452,0.377222,1.046933,7.666724,0.010284
0.100000,9.007680,0.377222,1.046933,7.666724,0.010284
0.100000,9.007680,0.377222,1.046933,7.666724,0.010284
0.100000,9.007680,0.377222,1.046933,7.666724,0.010284
0.102000,9.016180,0.377222,1.046933,7.666724,0.010284
0.102000,9.016180,0.377222,1.046933,7.666724,0.010284
0.104000,9.024205,0.377222,1.046933,7.666724,0.010284
0.104000,9.024205,0.377222,1.046933,7.666724,0.010284
0.106000,9.034800,0.377222,1.046933,7.666724,0.010284
0.106000,9.034800,0.377222,1.046933,7.666724,0.010284
0.106000,9.034800,0.377222,1.046933,7.666724,0.010284
0.108000,9.044816,0.579653,0.788741,7.638365,0.014692
0.108000,9.044816,0.579653,0.788741,7.638365,0.014692
0.110000,9.049964,0.579653,0.788741,7.638365,0.014692
0.110000,9.049964,0.579653,0.788741,7.638365,0.014692
0.110000,9.049964,0.579653,0.788741,7.638365,0.014692
0.112000,9.047158,0.579653,0.788741,7.638365,0.014692
0.112000,9.047158,0.579653,0.788741,7.638365,0.014692
0.114000,9.036157,0.579653,0.788741,7.638365,0.014692
0.114000,9.036157,0.579653,0.788741,7.638365,0.014692
0.116000,9.019188,0.579653,0.788741,7.638365,0.014692
0.116000,9.019188,0.579653,0.788741,7.638365,0.014692
0.116000,9.019188,0.579653,0.788741,7.638365,0.014692
0.118000,8.997885,0.579653,0.788741,7.638365,0.014692
0.118000,8.997885,0.579653,0.788741,7.638365,0.014692
0.118000,8.997885,0.749498,0.504233,7.773092,0.023142
0.120000,8.974052,0.749498,0.504233,7.773092,0.023142
0.120000,8.974052,0.749498,0.504233,7.773092,0.023142
0.122000,8.949175,0.749498,0.504233,7.773092,0.023142
0.122000,8.949175,0.749498,0.504233,7.773092,0.023142
0.124000,8.923609,0.749498,0.504233,7.773092,0.023142
0.124000,8.923609,0.749498,0.504233,7.773092,0.023142
0.126000,8.898430,0.749498,0.504233,7.773092,0.023142
0.126000,8.898430,0.749498,0.504233,7.773092,0.023142
0.126000,8.898430,0.749498,0.504233,7.773092,0.023142
0.128000,8.870583,0.749498,0.504233,7.773092,0.023142
0.128000,8.870583,0.749498,0.504233,7.773092,0.023142
0.130000,8.842569,0.749498,0.504233,7.773092,0.023142
0.130000,8.842569,0.749498,0.504233,7.773092,0.023142
0.130000,8.842569,0.749498,0.504233,7.773092,0.023142
0.132000,8.817502,0.872291,0.214856,7.797291,0.039171
0.132000,8.817502,0.872291,0.214856,7.797291,0.039171
0.134000,8.794642,0.872291,0.214856,7.797291,0.039171
0.134000,8.794642,0.872291,0.214856,7.797291,0.039171
0.136000,8.773664,0.872291,0.214856,7.797291,0.039171
0.136000,8.773664,0.872291,0.214856,7.797291,0.039171
0.136000,8.773664,0.872291,0.214856,7.797291,0.039171
0.138000,8.754413,0.872291,0.214856,7.797291,0.039171
0.138000,8.754413,0.872291,0.214856,7.797291,0.039171
0.140000,8.645684,0.872291,0.214856,7.797291,0.039171
0.140000,8.645684,0.872291,0.214856,7.797291,0.039171
0.140000,8.645684,0.872291,0.214856,7.797291,0.039171
0.142000,8.526649,0.872291,0.214856,7.797291,0.039171
0.142000,8.526649,0.872291,0.214856,7.797291,0.039171
0.144000,8.407901,0.872291,0.214856,7.797291,0.039171
0.144000,8.407901,0.906619,0.080000,7.717687,0.069358
0.146000,8.300248,0.906619,0.080000,7.717687,0.069358
0.146000,8.300248,0.906619,0.080000,7.717687,0.069358
0.146000,8.300248,0.906619,0.080000,7.717687,0.069358
0.148000,8.205917,0.906619,0.080000,7.717687,0.069358
0.148000,8.205917,0.906619,0.080000,7.717687,0.069358
0.150000,8.122099,0.906619,0.080000,7.717687,0.069358
0.150000,8.122099,0.906619,0.080000,7.717687,0.069358
0.150000,8.122099,0.906619,0.080000,7.717687,0.069358
0.152000,8.046185,0.906619,0.080000,7.717687,0.069358
0.152000,8.046185,0.906619,0.080000,7.717687,0.069358
0.154000,7.981351,0.906619,0.080000,7.717687,0.069358
