0.016000,31.171173,0.000000,2.110163,0.047794,0.471119,0.988091,18.099493,9.048986
0.016000,31.171173,0.000000,2.110163,0.047794,0.471119,0.988091,18.099493,9.048986
0.016000,31.171173,0.000000,2.110163,0.047794,0.471119,0.988091,18.099493,9.048986
0.016000,31.171173,0.000000,2.110163,0.047794,0.471119,0.988091,18.099493,9.048986
0.016000,31.171173,0.000000,2.110163,0.047794,0.471119,0.988091,18.099493,9.048986
0.016000,31.171173,0.000000,2.110163,0.047794,0.471119,0.988091,18.099493,9.048986
0.016000,31.171173,0.000000,2.110163,0.047794,0.471119,0.988091,18.099493,9.048986
0.016000,31.171173,0.000000,2.110163,0.047794,0.471119,0.988091,18.099493,9.048986
0.016000,31.171173,0.000000,2.110163,0.047794,0.471119,0.988091,18.099493,9.048986
0.016000,31.171173,0.000000,2.110163,0.047794,0.471119,0.988091,18.099493,9.048986
0.016000,31.171173,0.000000,2.110163,0.047794,0.471119,0.988091,18.099493,9.048986
0.016000,31.171173,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.018000,31.330364,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.018000,31.330364,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.018000,31.330364,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.018000,31.330364,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.018000,31.330364,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.018000,31.330364,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.018000,31.330364,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.018000,31.330364,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.018000,31.330364,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.018000,31.330364,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.018000,31.330364,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.018000,31.330364,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.020000,31.699969,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.020000,31.699969,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.020000,31.699969,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.020000,31.699969,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.020000,31.699969,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.020000,31.699969,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.020000,31.699969,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.020000,31.699969,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.020000,31.699969,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.020000,31.699969,0.000000,2.159777,0.133570,0.544968,1.184603,18.097465,9.050790
0.020000,31.699969,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.020000,31.699969,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.022000,31.812590,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
